pathway_name,pathway_id
Glycine and Serine Metabolism,SMP00004
Pterine Biosynthesis,SMP00005
Tyrosine Metabolism,SMP00006
Beta-Alanine Metabolism,SMP00007
Phenylalanine and Tyrosine Metabolism,SMP00008
Ammonia Recycling,SMP00009
Nucleotide Sugars Metabolism,SMP00010
Inositol Metabolism,SMP00011
Catecholamine Biosynthesis,SMP00012
Cysteine Metabolism,SMP00013
Glutathione Metabolism,SMP00015
Propanoate Metabolism,SMP00016
Vitamin B6 Metabolism,SMP00017
Alpha Linolenic Acid and Linoleic Acid Metabolism,SMP00018
Arginine and Proline Metabolism,SMP00020
Taurine and Hypotaurine Metabolism,SMP00021
Steroid Biosynthesis,SMP00023
Porphyrin Metabolism,SMP00024
Phospholipid Biosynthesis,SMP00025
Pantothenate and CoA Biosynthesis,SMP00027
Caffeine Metabolism,SMP00028
Selenoamino Acid Metabolism,SMP00029
Oxidation of Branched Chain Fatty Acids,SMP00030
Pentose Phosphate Pathway,SMP00031
"Valine, Leucine and Isoleucine Degradation",SMP00032
Methionine Metabolism,SMP00033
Sphingolipid Metabolism,SMP00034
Bile Acid Biosynthesis,SMP00035
D-Arginine and D-Ornithine Metabolism,SMP00036
Lysine Degradation,SMP00037
Glycerolipid Metabolism,SMP00039
Glycolysis,SMP00040
Sulfate/Sulfite Metabolism,SMP00041
Galactose Metabolism,SMP00043
Histidine Metabolism,SMP00044
Amino Sugar Metabolism,SMP00045
Pyrimidine Metabolism,SMP00046
Nicotinate and Nicotinamide Metabolism,SMP00048
Purine Metabolism,SMP00050
Fatty Acid Metabolism,SMP00051
Beta Oxidation of Very Long Chain Fatty Acids,SMP00052
Folate Metabolism,SMP00053
Fatty Acid Elongation In Mitochondria,SMP00054
Alanine Metabolism,SMP00055
Citric Acid Cycle,SMP00057
Starch and Sucrose Metabolism,SMP00058
Urea Cycle,SMP00059
Pyruvate Metabolism,SMP00060
Tryptophan Metabolism,SMP00063
Fructose and Mannose Degradation,SMP00064
Ubiquinone Biosynthesis,SMP00065
Biotin Metabolism,SMP00066
Aspartate Metabolism,SMP00067
Androgen and Estrogen Metabolism,SMP00068
Riboflavin Metabolism,SMP00070
Ketone Body Metabolism,SMP00071
Glutamate Metabolism,SMP00072
Butyrate Metabolism,SMP00073
Retinol Metabolism,SMP00074
Arachidonic Acid Metabolism,SMP00075
Thiamine Metabolism,SMP00076
Betaine Metabolism,SMP00123
Glycerol Phosphate Shuttle,SMP00124
Phenylacetate Metabolism,SMP00126
Glucose-Alanine Cycle,SMP00127
Gluconeogenesis,SMP00128
Malate-Aspartate Shuttle,SMP00129
Steroidogenesis,SMP00130
Mitochondrial Electron Transport Chain,SMP00355
Lactose Synthesis,SMP00444
Spermidine and Spermine Biosynthesis,SMP00445
Ethanol Degradation,SMP00449
Phytanic Acid Peroxisomal Oxidation,SMP00450
Threonine and 2-Oxobutanoate Degradation,SMP00452
Homocysteine Degradation,SMP00455
Fatty Acid Biosynthesis,SMP00456
Lactose Degradation,SMP00457
Pyruvaldehyde Degradation,SMP00459
Inositol Phosphate Metabolism,SMP00462
Phosphatidylinositol Phosphate Metabolism,SMP00463
Vitamin K Metabolism,SMP00464
Carnitine Synthesis,SMP00465
Transfer of Acetyl Groups into Mitochondria,SMP00466
Trehalose Degradation,SMP00467
Degradation of Superoxides,SMP00468
Nucleotide Excision Repair ,SMP00478
Plasmalogen Synthesis,SMP00479
Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,SMP00480
Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,SMP00481
Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,SMP00482
Warburg Effect,SMP00654
Methylhistidine Metabolism,SMP00715
Thyroid hormone synthesis,SMP00716
Phosphatidylcholine Biosynthesis,SMP14212
De Novo Triacylglycerol Biosynthesis,SMP15896
Cardiolipin Biosynthesis,SMP20986
Phosphatidylethanolamine Biosynthesis,SMP29731
Androstenedione Metabolism,SMP30406
Estrone Metabolism,SMP30880
